"ulb","applicationno","applicationstatus","connectionno","createddate","lastmodifieddate","applicationtype","ward"
"Jharsuguda","WS_AP/JRS/2021-22/2216155","PENDING_FOR_APPROVAL","WS/JRS/1666012","2022-03-02","2022-03-10",NULL,"05"
"Rourkela","WS_AP/RRK/2021-22/2216159","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"05"
"Sambalpur","WS_AP/SMB/2021-22/2216130","CONNECTION_ACTIVATED","WS/SMB/2203272","2022-03-02","2022-03-02",NULL,"41"
"Brajrajnagar","WS_AP/BJR/2021-22/2216164","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Phulbani","WS_AP/PLB/2021-22/2216161","PENDING_APPROVAL_FOR_CONNECTION",NULL,"2022-03-02","2022-03-06",NULL,"05"
"Phulbani","WS_AP/PLB/2021-22/2216162","PENDING_APPROVAL_FOR_CONNECTION",NULL,"2022-03-02","2022-03-06",NULL,"05"
"Brajrajnagar","WS_AP/BJR/2021-22/2216166","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Bhubaneswar","WS_AP/BMC/2021-22/2216401","CONNECTION_ACTIVATED","WS/BMC/2203344","2022-03-03","2022-03-03",NULL,"22"
"Sambalpur","WS_AP/SMB/2021-22/2216628","CONNECTION_ACTIVATED","WS/SMB/2203468","2022-03-03","2022-03-03",NULL,"28"
"Brajrajnagar","WS_AP/BJR/2021-22/2216694","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-03","2022-03-06",NULL,"06"
"Rourkela","WS_AP/RRK/2021-22/2216168","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Kodala","WS_AP/KDL/2021-22/2216182","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"10"
"Rourkela","WS_AP/RRK/2021-22/2216172","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Brajrajnagar","WS_AP/BJR/2021-22/2216174","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Bhawanipatna","WS_AP/BWP/2021-22/2216122","CONNECTION_ACTIVATED","WS/BWP/2204653","2022-03-02","2022-03-09",NULL,"07"
"Brajrajnagar","WS_AP/BJR/2021-22/2216178","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Brajrajnagar","WS_AP/BJR/2021-22/2216179","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Brajrajnagar","WS_AP/BJR/2021-22/2216207","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Brajrajnagar","WS_AP/BJR/2021-22/2216186","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Phulbani","WS_AP/PLB/2021-22/2216175","PENDING_APPROVAL_FOR_CONNECTION",NULL,"2022-03-02","2022-03-06",NULL,"05"
"Brajrajnagar","WS_AP/BJR/2021-22/2216183","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Phulbani","WS_AP/PLB/2021-22/2216173","PENDING_APPROVAL_FOR_CONNECTION",NULL,"2022-03-02","2022-03-06",NULL,"05"
"Brajrajnagar","WS_AP/BJR/2021-22/2216194","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Brajrajnagar","WS_AP/BJR/2021-22/2216203","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Bhubaneswar","WS_AP/BMC/2021-22/2216210","CONNECTION_ACTIVATED","WS/BMC/2203260","2022-03-02","2022-03-02",NULL,"12"
"Jharsuguda","WS_AP/JRS/2021-22/2216221","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"02"
"Brajrajnagar","WS_AP/BJR/2021-22/2216201","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Kodala","WS_AP/KDL/2021-22/2216206","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"10"
"Brajrajnagar","WS_AP/BJR/2021-22/2216216","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Brajrajnagar","WS_AP/BJR/2021-22/2216219","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Brajrajnagar","WS_AP/BJR/2021-22/2216213","INITIATED",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Kodala","WS_AP/KDL/2021-22/2216214","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"03"
"Kodala","WS_AP/KDL/2021-22/2216215","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"10"
"Brajrajnagar","WS_AP/BJR/2021-22/2216209","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Brajrajnagar","WS_AP/BJR/2021-22/2216211","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Phulbani","WS_AP/PLB/2021-22/2216200","PENDING_APPROVAL_FOR_CONNECTION",NULL,"2022-03-02","2022-03-06",NULL,"05"
"Jharsuguda","WS_AP/JRS/2021-22/2216230","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"02"
"Brajrajnagar","WS_AP/BJR/2021-22/2216231","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Bhubaneswar","WS_AP/BMC/2021-22/2216232","CONNECTION_ACTIVATED","WS/BMC/1504656","2022-03-02","2022-03-02",NULL,"65"
"Bhubaneswar","WS_AP/BMC/2021-22/2216235","CONNECTION_ACTIVATED","WS/BMC/1492390","2022-03-02","2022-03-02",NULL,"66"
"Bhubaneswar","WS_AP/BMC/2021-22/2216238","CONNECTION_ACTIVATED","WS/BMC/1502908","2022-03-02","2022-03-02",NULL,"64"
"Brajrajnagar","WS_AP/BJR/2021-22/2216229","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Jharsuguda","WS_AP/JRS/2021-22/2216241","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-10",NULL,"02"
"Bhubaneswar","WS_AP/BMC/2021-22/2216247","CONNECTION_ACTIVATED","WS/BMC/1503015","2022-03-02","2022-03-02",NULL,"64"
"Brajrajnagar","WS_AP/BJR/2021-22/2216220","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Brajrajnagar","WS_AP/BJR/2021-22/2216222","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Jharsuguda","WS_AP/JRS/2021-22/2216218","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"02"
"Bhawanipatna","WS_AP/BWP/2021-22/2216223","INITIATED",NULL,"2022-03-02","2022-03-02",NULL,"13"
"Jharsuguda","WS_AP/JRS/2021-22/2216224","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"02"
"Brajrajnagar","WS_AP/BJR/2021-22/2216225","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Jharsuguda","WS_AP/JRS/2021-22/2216226","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"02"
"Brajrajnagar","WS_AP/BJR/2021-22/2216217","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Brajrajnagar","WS_AP/BJR/2021-22/2216227","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Bhawanipatna","WS_AP/BWP/2021-22/2216228","CONNECTION_ACTIVATED","WS/BWP/2204713","2022-03-02","2022-03-09",NULL,"13"
"Jharsuguda","WS_AP/JRS/2021-22/2216236","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"02"
"Jharsuguda","WS_AP/JRS/2021-22/2216239","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"02"
"Bhubaneswar","WS_AP/BMC/2021-22/2216240","CONNECTION_ACTIVATED","WS/BMC/1492431","2022-03-02","2022-03-02",NULL,"66"
"Bhubaneswar","WS_AP/BMC/2021-22/2216242","CONNECTION_ACTIVATED","WS/BMC/1514471","2022-03-02","2022-03-02",NULL,"65"
"Brajrajnagar","WS_AP/BJR/2021-22/2216234","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Bhawanipatna","WS_AP/BWP/2021-22/2216237","CONNECTION_ACTIVATED","WS/BWP/2204712","2022-03-02","2022-03-09",NULL,"15"
"Jharsuguda","WS_AP/JRS/2021-22/2216233","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-10",NULL,"02"
"Jharsuguda","WS_AP/JRS/2021-22/2216248","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"02"
"Jharsuguda","WS_AP/JRS/2021-22/2216250","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"02"
"Bhubaneswar","WS_AP/BMC/2021-22/2216252","CONNECTION_ACTIVATED","WS/BMC/1511223","2022-03-02","2022-03-02",NULL,"65"
"Brajrajnagar","WS_AP/BJR/2021-22/2216253","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Aska","WS_AP/ASK/2021-22/2216412","CONNECTION_ACTIVATED","WS/ASK/2026546","2022-03-03","2022-03-03",NULL,"12"
"Jharsuguda","WS_AP/JRS/2021-22/2216259","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"02"
"Brajrajnagar","WS_AP/BJR/2021-22/2216171","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Brajrajnagar","WS_AP/BJR/2021-22/2216261","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Brajrajnagar","WS_AP/BJR/2021-22/2216205","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Bhubaneswar","WS_AP/BMC/2021-22/2216254","CONNECTION_ACTIVATED","WS/BMC/1504712","2022-03-02","2022-03-02",NULL,"64"
"Bhubaneswar","WS_AP/BMC/2021-22/2216256","CONNECTION_ACTIVATED","WS/BMC/1503499","2022-03-02","2022-03-02",NULL,"64"
"Jharsuguda","WS_AP/JRS/2021-22/2216257","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"02"
"Brajrajnagar","WS_AP/BJR/2021-22/2216177","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Brajrajnagar","WS_AP/BJR/2021-22/2216260","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Bhawanipatna","WS_AP/BWP/2021-22/2216251","CONNECTION_ACTIVATED","WS/BWP/2204710","2022-03-02","2022-03-09",NULL,"02"
"Sambalpur","WS_AP/SMB/2021-22/2216111","CONNECTION_ACTIVATED","WS/SMB/2203263","2022-03-02","2022-03-02",NULL,"41"
"Brajrajnagar","WS_AP/BJR/2021-22/2216258","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Phulbani","WS_AP/PLB/2021-22/2216202","PENDING_APPROVAL_FOR_CONNECTION",NULL,"2022-03-02","2022-03-06",NULL,"05"
"Phulbani","WS_AP/PLB/2021-22/2216204","PENDING_APPROVAL_FOR_CONNECTION",NULL,"2022-03-02","2022-03-06",NULL,"05"
"Brajrajnagar","WS_AP/BJR/2021-22/2216169","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Sambalpur","WS_AP/SMB/2021-22/2216141","CONNECTION_ACTIVATED","WS/SMB/2203281","2022-03-02","2022-03-02",NULL,"41"
"Jharsuguda","WS_AP/JRS/2021-22/2216262","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"02"
"Brajrajnagar","WS_AP/BJR/2021-22/2216180","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Brajrajnagar","WS_AP/BJR/2021-22/2216255","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Brajrajnagar","WS_AP/BJR/2021-22/2216263","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Brajrajnagar","WS_AP/BJR/2021-22/2216265","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Sambalpur","WS_AP/SMB/2021-22/2216126","CONNECTION_ACTIVATED","WS/SMB/2203270","2022-03-02","2022-03-02",NULL,"41"
"Jharsuguda","WS_AP/JRS/2021-22/2216272","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"02"
"Brajrajnagar","WS_AP/BJR/2021-22/2216190","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Brajrajnagar","WS_AP/BJR/2021-22/2216264","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Sambalpur","WS_AP/SMB/2021-22/2216131","CONNECTION_ACTIVATED","WS/SMB/2203273","2022-03-02","2022-03-02",NULL,"41"
"Sambalpur","WS_AP/SMB/2021-22/2216135","CONNECTION_ACTIVATED","WS/SMB/2203276","2022-03-02","2022-03-02",NULL,"41"
"Sambalpur","WS_AP/SMB/2021-22/2216139","CONNECTION_ACTIVATED","WS/SMB/2203279","2022-03-02","2022-03-02",NULL,"41"
"Jharsuguda","WS_AP/JRS/2021-22/2216267","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"02"
"Bhawanipatna","WS_AP/BWP/2021-22/2216273","CONNECTION_ACTIVATED","WS/BWP/2204693","2022-03-02","2022-03-09",NULL,"16"
"Jharsuguda","WS_AP/JRS/2021-22/2216276","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"02"
"Jharsuguda","WS_AP/JRS/2021-22/2216277","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"02"
"Jharsuguda","WS_AP/JRS/2021-22/2216279","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"04"
"Jharsuguda","WS_AP/JRS/2021-22/2216280","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"04"
"Brajrajnagar","WS_AP/BJR/2021-22/2216289","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"06"
"Brajrajnagar","WS_AP/BJR/2021-22/2216291","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-03",NULL,"06"
"Brajrajnagar","WS_AP/BJR/2021-22/2216292","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-03",NULL,"06"
"Brajrajnagar","WS_AP/BJR/2021-22/2216293","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-03",NULL,"06"
"Brajrajnagar","WS_AP/BJR/2021-22/2216294","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-03",NULL,"06"
"Brajrajnagar","WS_AP/BJR/2021-22/2216296","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-02","2022-03-03",NULL,"06"
"Chandbali","WS_AP/CNB/2021-22/2215411","CONNECTION_ACTIVATED","WS/CNB/2203283","2022-02-28","2022-03-02",NULL,"07"
"Bhawanipatna","WS_AP/BWP/2021-22/2216270","CONNECTION_ACTIVATED","WS/BWP/2204702","2022-03-02","2022-03-09",NULL,"16"
"Bhawanipatna","WS_AP/BWP/2021-22/2216278","CONNECTION_ACTIVATED","WS/BWP/2204683","2022-03-02","2022-03-09",NULL,"20"
"Jharsuguda","WS_AP/JRS/2021-22/2216285","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"04"
"Jharsuguda","WS_AP/JRS/2021-22/2216287","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-02",NULL,"04"
"Bhawanipatna","WS_AP/BWP/2021-22/2216286","CONNECTION_ACTIVATED","WS/BWP/2204675","2022-03-02","2022-03-09",NULL,"13"
"Bhawanipatna","WS_AP/BWP/2021-22/2216282","CONNECTION_ACTIVATED","WS/BWP/2204681","2022-03-02","2022-03-09",NULL,"14"
"Jharsuguda","WS_AP/JRS/2021-22/2216283","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-10",NULL,"04"
"Sambalpur","WS_AP/SMB/2021-22/2216299","CONNECTION_ACTIVATED","WS/SMB/2203285","2022-03-03","2022-03-03",NULL,"15"
"Sambalpur","WS_AP/SMB/2021-22/2216303","CONNECTION_ACTIVATED","WS/SMB/2203289","2022-03-03","2022-03-03",NULL,"15"
"Sambalpur","WS_AP/SMB/2021-22/2216304","CONNECTION_ACTIVATED","WS/SMB/2203290","2022-03-03","2022-03-03",NULL,"15"
"Sambalpur","WS_AP/SMB/2021-22/2216308","CONNECTION_ACTIVATED","WS/SMB/2203294","2022-03-03","2022-03-03",NULL,"15"
"Sambalpur","WS_AP/SMB/2021-22/2216309","CONNECTION_ACTIVATED","WS/SMB/2203295","2022-03-03","2022-03-03",NULL,"15"
"Sambalpur","WS_AP/SMB/2021-22/2216310","CONNECTION_ACTIVATED","WS/SMB/2203296","2022-03-03","2022-03-03",NULL,"15"
"Sambalpur","WS_AP/SMB/2021-22/2216315","CONNECTION_ACTIVATED","WS/SMB/2203301","2022-03-03","2022-03-03",NULL,"15"
"Sambalpur","WS_AP/SMB/2021-22/2216143","CONNECTION_ACTIVATED","WS/SMB/2203282","2022-03-02","2022-03-02",NULL,"41"
"Sambalpur","WS_AP/SMB/2021-22/2216311","CONNECTION_ACTIVATED","WS/SMB/2203297","2022-03-03","2022-03-03",NULL,"15"
"Sambalpur","WS_AP/SMB/2021-22/2216313","CONNECTION_ACTIVATED","WS/SMB/2203299","2022-03-03","2022-03-03",NULL,"15"
"Sambalpur","WS_AP/SMB/2021-22/2216314","CONNECTION_ACTIVATED","WS/SMB/2203300","2022-03-03","2022-03-03",NULL,"15"
"Jharsuguda","WS_AP/JRS/2021-22/2216271","PENDING_FOR_DOCUMENT_VERIFICATION",NULL,"2022-03-02","2022-03-10",NULL,"02"
"Sambalpur","WS_AP/SMB/2021-22/2216319","CONNECTION_ACTIVATED","WS/SMB/2203305","2022-03-03","2022-03-03",NULL,"15"
"Bhubaneswar","WS_AP/BMC/2021-22/2216408","CONNECTION_ACTIVATED","WS/BMC/2203347","2022-03-03","2022-03-03",NULL,"23"
"Sambalpur","WS_AP/SMB/2021-22/2216302","CONNECTION_ACTIVATED","WS/SMB/2203288","2022-03-03","2022-03-03",NULL,"15"
"Sambalpur","WS_AP/SMB/2021-22/2216316","CONNECTION_ACTIVATED","WS/SMB/2203302","2022-03-03","2022-03-03",NULL,"15"
"Khandapada","WS_AP/KHN/2021-22/2216413","REJECTED",NULL,"2022-03-03","2022-03-03",NULL,"13"
"Sambalpur","WS_AP/SMB/2021-22/2216298","CONNECTION_ACTIVATED","WS/SMB/2203284","2022-03-03","2022-03-03",NULL,"15"
"Sambalpur","WS_AP/SMB/2021-22/2216301","CONNECTION_ACTIVATED","WS/SMB/2203287","2022-03-03","2022-03-03",NULL,"15"
"Sambalpur","WS_AP/SMB/2021-22/2216312","CONNECTION_ACTIVATED","WS/SMB/2203298","2022-03-03","2022-03-03",NULL,"15"
"Sambalpur","WS_AP/SMB/2021-22/2216325","CONNECTION_ACTIVATED","WS/SMB/2203311","2022-03-03","2022-03-03",NULL,"37"
"Sambalpur","WS_AP/SMB/2021-22/2216328","CONNECTION_ACTIVATED","WS/SMB/2203314","2022-03-03","2022-03-03",NULL,"37"
"Sambalpur","WS_AP/SMB/2021-22/2216300","CONNECTION_ACTIVATED","WS/SMB/2203286","2022-03-03","2022-03-03",NULL,"15"
"Sambalpur","WS_AP/SMB/2021-22/2216305","CONNECTION_ACTIVATED","WS/SMB/2203291","2022-03-03","2022-03-03",NULL,"15"
"Sambalpur","WS_AP/SMB/2021-22/2216307","CONNECTION_ACTIVATED","WS/SMB/2203293","2022-03-03","2022-03-03",NULL,"15"
"Sambalpur","WS_AP/SMB/2021-22/2216318","CONNECTION_ACTIVATED","WS/SMB/2203304","2022-03-03","2022-03-03",NULL,"15"
"Purushottampur","WS_AP/PRS/2021-22/2216420","CONNECTION_ACTIVATED","WS/PRS/2096594","2022-03-03","2022-03-03",NULL,"13"
"Aska","WS_AP/ASK/2021-22/2216415","CONNECTION_ACTIVATED","WS/ASK/2023093","2022-03-03","2022-03-03",NULL,"12"
"Bhawanipatna","WS_AP/BWP/2021-22/2216244","CONNECTION_ACTIVATED","WS/BWP/2204711","2022-03-02","2022-03-09",NULL,"13"
"Sambalpur","WS_AP/SMB/2021-22/2216306","CONNECTION_ACTIVATED","WS/SMB/2203292","2022-03-03","2022-03-03",NULL,"15"
"Sambalpur","WS_AP/SMB/2021-22/2216330","PENDING_APPROVAL_FOR_CONNECTION",NULL,"2022-03-03","2022-03-03",NULL,"29"
"Sambalpur","WS_AP/SMB/2021-22/2216327","CONNECTION_ACTIVATED","WS/SMB/2203313","2022-03-03","2022-03-03",NULL,"37"
"Sambalpur","WS_AP/SMB/2021-22/2216331","CONNECTION_ACTIVATED","WS/SMB/2203316","2022-03-03","2022-03-03",NULL,"29"
"Sambalpur","WS_AP/SMB/2021-22/2216317","CONNECTION_ACTIVATED","WS/SMB/2203303","2022-03-03","2022-03-03",NULL,"15"
"Sambalpur","WS_AP/SMB/2021-22/2216332","CONNECTION_ACTIVATED","WS/SMB/2203317","2022-03-03","2022-03-03",NULL,"29"
"Sambalpur","WS_AP/SMB/2021-22/2216334","CONNECTION_ACTIVATED","WS/SMB/2203319","2022-03-03","2022-03-03",NULL,"29"
"Sambalpur","WS_AP/SMB/2021-22/2216339","CONNECTION_ACTIVATED","WS/SMB/2203323","2022-03-03","2022-03-03",NULL,"29"
"Sambalpur","WS_AP/SMB/2021-22/2216344","CONNECTION_ACTIVATED","WS/SMB/2203327","2022-03-03","2022-03-03",NULL,"29"
"Sambalpur","WS_AP/SMB/2021-22/2216320","CONNECTION_ACTIVATED","WS/SMB/2203306","2022-03-03","2022-03-03",NULL,"15"
"Sambalpur","WS_AP/SMB/2021-22/2216321","CONNECTION_ACTIVATED","WS/SMB/2203307","2022-03-03","2022-03-03",NULL,"15"
"Sambalpur","WS_AP/SMB/2021-22/2216348","CONNECTION_ACTIVATED","WS/SMB/2203331","2022-03-03","2022-03-03",NULL,"15"
"Puri","WS_AP/PRI/2021-22/2216338","CONNECTION_ACTIVATED","WS/PRI/2167943","2022-03-03","2022-03-03",NULL,"06"
"Sambalpur","WS_AP/SMB/2021-22/2216351","CONNECTION_ACTIVATED","WS/SMB/2203333","2022-03-03","2022-03-03",NULL,"15"
"Sambalpur","WS_AP/SMB/2021-22/2216340","CONNECTION_ACTIVATED","WS/SMB/2203324","2022-03-03","2022-03-03",NULL,"29"
"Sambalpur","WS_AP/SMB/2021-22/2216352","CONNECTION_ACTIVATED","WS/SMB/2203334","2022-03-03","2022-03-03",NULL,"15"
"Sambalpur","WS_AP/SMB/2021-22/2216341","CONNECTION_ACTIVATED","WS/SMB/2203325","2022-03-03","2022-03-03",NULL,"29"
"Sambalpur","WS_AP/SMB/2021-22/2216345","CONNECTION_ACTIVATED","WS/SMB/2203328","2022-03-03","2022-03-03",NULL,"15"
"Puri","WS_AP/PRI/2021-22/2216354","CONNECTION_ACTIVATED","WS/PRI/1939255","2022-03-03","2022-03-03",NULL,"11"
"Puri","WS_AP/PRI/2021-22/2216356","CONNECTION_ACTIVATED","WS/PRI/2028181","2022-03-03","2022-03-03",NULL,"10"
"Puri","WS_AP/PRI/2021-22/2216049","CONNECTION_ACTIVATED","WS/PRI/2028181","2022-03-02","2022-03-02",NULL,"10"
"Puri","WS_AP/PRI/2021-22/2216358","CONNECTION_ACTIVATED","WS/PRI/1940162","2022-03-03","2022-03-03",NULL,"11"
"Sambalpur","WS_AP/SMB/2021-22/2216329","CONNECTION_ACTIVATED","WS/SMB/2203315","2022-03-03","2022-03-03",NULL,"37"
"Purushottampur","WS_AP/PRS/2021-22/2171981","PENDING_FOR_APPROVAL","WS/PRS/2098555","2022-01-10","2022-03-03","Modify Connection","12"
"Brajrajnagar","WS_AP/BJR/2021-22/2216360","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-03","2022-03-03",NULL,"06"
"Sambalpur","WS_AP/SMB/2021-22/2216442","CONNECTION_ACTIVATED","WS/SMB/2204099","2022-03-03","2022-03-07",NULL,"24"
"Sambalpur","WS_AP/SMB/2021-22/2216443","CONNECTION_ACTIVATED","WS/SMB/2204100","2022-03-03","2022-03-07",NULL,"24"
"Puri","WS_AP/PRI/2021-22/2216066","CONNECTION_ACTIVATED","WS/PRI/2029692","2022-03-02","2022-03-03",NULL,"10"
"Sambalpur","WS_AP/SMB/2021-22/2216353","CONNECTION_ACTIVATED","WS/SMB/2203335","2022-03-03","2022-03-03",NULL,"15"
"Bhawanipatna","WS_AP/BWP/2021-22/2216355","CONNECTION_ACTIVATED","WS/BWP/2204671","2022-03-03","2022-03-09",NULL,"19"
"Sambalpur","WS_AP/SMB/2021-22/2216324","CONNECTION_ACTIVATED","WS/SMB/2203310","2022-03-03","2022-03-03",NULL,"37"
"Sambalpur","WS_AP/SMB/2021-22/2216333","CONNECTION_ACTIVATED","WS/SMB/2203318","2022-03-03","2022-03-03",NULL,"29"
"Sambalpur","WS_AP/SMB/2021-22/2216337","CONNECTION_ACTIVATED","WS/SMB/2203322","2022-03-03","2022-03-03",NULL,"29"
"Sambalpur","WS_AP/SMB/2021-22/2216346","CONNECTION_ACTIVATED","WS/SMB/2203329","2022-03-03","2022-03-03",NULL,"15"
"Sambalpur","WS_AP/SMB/2021-22/2216326","CONNECTION_ACTIVATED","WS/SMB/2203312","2022-03-03","2022-03-03",NULL,"37"
"Sambalpur","WS_AP/SMB/2021-22/2216335","CONNECTION_ACTIVATED","WS/SMB/2203320","2022-03-03","2022-03-03",NULL,"29"
"Sambalpur","WS_AP/SMB/2021-22/2216336","CONNECTION_ACTIVATED","WS/SMB/2203321","2022-03-03","2022-03-03",NULL,"29"
"Sambalpur","WS_AP/SMB/2021-22/2216342","CONNECTION_ACTIVATED","WS/SMB/2203326","2022-03-03","2022-03-03",NULL,"29"
"Brajrajnagar","WS_AP/BJR/2021-22/2216362","PENDING_FOR_FIELD_INSPECTION",NULL,"2022-03-03","2022-03-03",NULL,"06"
