"ulb","receiptdate","receiptnumber","createdtime","amountpaid","feetype"
"Bhubaneswar","2021-12-10","12/2021-22/004345","2021-12-10","856.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-10","12/2021-22/004346","2021-12-10","1472.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-10","12/2021-22/004347","2021-12-10","145.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-10","12/2021-22/004352","2021-12-10","145.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-10","12/2021-22/004354","2021-12-10","145.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-10","12/2021-22/004355","2021-12-10","145.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-10","12/2021-22/004356","2021-12-10","145.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-10","12/2021-22/004358","2021-12-10","150.00","WS Monthly Fee"
"Jharsuguda","2021-12-10","12/2021-22/004359","2021-12-10","60.00","WS Application Fee"
"Kamakhyanagar","2021-12-10","12/2021-22/004360","2021-12-10","150.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-10","12/2021-22/004362","2021-12-10","292.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-10","12/2021-22/004363","2021-12-10","150.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-10","12/2021-22/004364","2021-12-10","300.00","WS Monthly Fee"
"Sambalpur","2021-12-11","12/2021-22/004394","2021-12-11","1369.00","BPA Application Fee"
"Bhubaneswar","2021-12-11","12/2021-22/004395","2021-12-11","1776.00","WS Monthly Fee"
"Berhampur","2021-12-11","12/2021-22/004396","2021-12-11","2926.00","BPA Application Fee"
"Cuttack","2021-12-11","12/2021-22/004402","2021-12-11","276.00","WS Monthly Fee"
"Bhubaneswar","2021-12-12","12/2021-22/004404","2021-12-12","1332.00","WS Monthly Fee"
"Cuttack","2021-12-12","12/2021-22/004419","2021-12-12","417.00","WS Monthly Fee"
"Kendrapara","2021-12-12","12/2021-22/004420","2021-12-12","290.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-13","12/2021-22/004448","2021-12-13","312.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-13","12/2021-22/004450","2021-12-13","145.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-13","12/2021-22/004452","2021-12-13","114.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-13","12/2021-22/004457","2021-12-13","1000.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-13","12/2021-22/004462","2021-12-13","1198.00","WS Monthly Fee"
"Puri","2021-12-13","12/2021-22/004510","2021-12-13","3060.00","WS Application Fee"
"Bhubaneswar","2021-12-13","12/2021-22/004582","2021-12-13","1176.00","WS Monthly Fee"
"Bhubaneswar","2021-12-13","12/2021-22/004593","2021-12-13","552.00","WS Monthly Fee"
"Bhubaneswar","2021-12-13","12/2021-22/004597","2021-12-13","552.00","WS Monthly Fee"
"Bhubaneswar","2021-12-13","12/2021-22/004600","2021-12-13","552.00","WS Monthly Fee"
"Bhubaneswar","2021-12-13","12/2021-22/004622","2021-12-13","1016.00","WS Monthly Fee"
"Bhubaneswar","2021-12-13","12/2021-22/004624","2021-12-13","3774.00","WS Monthly Fee"
"Jharsuguda","2021-12-13","12/2021-22/004718","2021-12-13","590.00","WS Monthly Fee"
"Sambalpur","2021-12-13","12/2021-22/004724","2021-12-13","78106.00","BPA Sanction Fee"
"Jharsuguda","2021-12-13","12/2021-22/004727","2021-12-13","300.00","WS Monthly Fee"
"Jharsuguda","2021-12-13","12/2021-22/004728","2021-12-13","60.00","WS Application Fee"
"Jharsuguda","2021-12-13","12/2021-22/004729","2021-12-13","60.00","WS Application Fee"
"Jharsuguda","2021-12-13","12/2021-22/004732","2021-12-13","60.00","WS Application Fee"
"Cuttack","2021-12-13","12/2021-22/004733","2021-12-13","703.00","WS Monthly Fee"
"Cuttack","2021-12-14","12/2021-22/004734","2021-12-14","414.00","WS Monthly Fee"
"Sambalpur","2021-12-14","12/2021-22/004752","2021-12-14","2529.00","BPA Application Fee"
"Sambalpur","2021-12-14","12/2021-22/004765","2021-12-14","23934.00","BPA Sanction Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004766","2021-12-14","455.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004767","2021-12-14","1000.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004768","2021-12-14","1000.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004775","2021-12-14","1000.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004790","2021-12-14","1328.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004792","2021-12-14","145.00","WS Monthly Fee"
"Rourkela","2021-12-14","12/2021-22/004798","2021-12-14","23278.00","BPA Sanction Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004805","2021-12-14","2805.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004806","2021-12-14","2799.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004811","2021-12-14","5000.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004817","2021-12-14","1000.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004827","2021-12-14","3000.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004833","2021-12-14","145.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004837","2021-12-14","145.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004847","2021-12-14","145.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004852","2021-12-14","1000.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004857","2021-12-14","145.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004861","2021-12-14","1195.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004868","2021-12-14","435.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004869","2021-12-14","290.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004872","2021-12-14","2957.00","WS Monthly Fee"
"Aska","2021-12-14","12/2021-22/004873","2021-12-14","0.00","WS Application Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004875","2021-12-14","55.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004878","2021-12-14","145.00","WS Monthly Fee"
"Aska","2021-12-14","12/2021-22/004880","2021-12-14","0.00","WS Application Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004883","2021-12-14","110.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004885","2021-12-14","290.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004889","2021-12-14","290.00","WS Monthly Fee"
"Aska","2021-12-14","12/2021-22/004891","2021-12-14","3060.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004892","2021-12-14","3060.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004893","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004895","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004897","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004898","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004900","2021-12-14","0.00","WS Application Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004901","2021-12-14","453.00","WS Monthly Fee"
"Aska","2021-12-14","12/2021-22/004902","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004903","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004905","2021-12-14","0.00","WS Application Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004906","2021-12-14","145.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004908","2021-12-14","145.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004911","2021-12-14","145.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004917","2021-12-14","145.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004923","2021-12-14","140.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004924","2021-12-14","300.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004926","2021-12-14","55.00","WS Monthly Fee"
"Rourkela","2021-12-14","12/2021-22/004927","2021-12-14","3060.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004929","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004930","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004931","2021-12-14","0.00","WS Application Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004935","2021-12-14","150.00","WS Monthly Fee"
"Aska","2021-12-14","12/2021-22/004936","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004938","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004939","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004940","2021-12-14","3060.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004941","2021-12-14","3060.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004943","2021-12-14","3060.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004944","2021-12-14","3060.00","WS Application Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004945","2021-12-14","1000.00","WS Monthly Fee"
"Aska","2021-12-14","12/2021-22/004946","2021-12-14","3060.00","WS Application Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004947","2021-12-14","515.00","WS Monthly Fee"
"Aska","2021-12-14","12/2021-22/004949","2021-12-14","3060.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004951","2021-12-14","0.00","WS Application Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/004952","2021-12-14","155.00","WS Monthly Fee"
"Aska","2021-12-14","12/2021-22/004953","2021-12-14","0.00","WS Application Fee"
"Rourkela","2021-12-14","12/2021-22/004954","2021-12-14","3060.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004955","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004956","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004958","2021-12-14","3060.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004959","2021-12-14","3060.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004960","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004961","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004962","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004963","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004964","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004965","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004967","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004968","2021-12-14","0.00","WS Application Fee"
"Rourkela","2021-12-14","12/2021-22/004974","2021-12-14","20060.00","WS Application Fee"
"Rourkela","2021-12-14","12/2021-22/004976","2021-12-14","2898.00","BPA Application Fee"
"Rourkela","2021-12-14","12/2021-22/004977","2021-12-14","3439.00","BPA Application Fee"
"Bhubaneswar","2021-12-14","12/2021-22/004979","2021-12-14","556.00","WS Monthly Fee"
"Aska","2021-12-14","12/2021-22/004981","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004982","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004983","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004984","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004985","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004986","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004987","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004988","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004989","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004990","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004991","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004992","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004993","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004994","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004995","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004996","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004998","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/004999","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005004","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005005","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005006","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005007","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005008","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005010","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005011","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005013","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005014","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005015","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005016","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005017","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005019","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005020","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005021","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005022","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005023","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005024","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005025","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005026","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005027","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005028","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005030","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005031","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005032","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005033","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005034","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005035","2021-12-14","3060.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005036","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005037","2021-12-14","3060.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005048","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005049","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005050","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005051","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005053","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005055","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005057","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005058","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005059","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005062","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005063","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005065","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005066","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005069","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005070","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005072","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005073","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005074","2021-12-14","3060.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005076","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005077","2021-12-14","3060.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005079","2021-12-14","3060.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005080","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005081","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005086","2021-12-14","3060.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005088","2021-12-14","3060.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005090","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005095","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005096","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005097","2021-12-14","3060.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005098","2021-12-14","3060.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005099","2021-12-14","3060.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005100","2021-12-14","3060.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005101","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005103","2021-12-14","3060.00","WS Application Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/005104","2021-12-14","2500.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/005105","2021-12-14","55.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/005107","2021-12-14","2144.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/005108","2021-12-14","173.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/005109","2021-12-14","1000.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/005110","2021-12-14","55.00","WS Monthly Fee"
"Jharsuguda","2021-12-14","12/2021-22/005115","2021-12-14","290.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/005116","2021-12-14","290.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/005118","2021-12-14","145.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/005120","2021-12-14","173.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/005122","2021-12-14","145.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/005127","2021-12-14","455.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/005129","2021-12-14","348.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/005130","2021-12-14","55.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-14","12/2021-22/005132","2021-12-14","145.00","WS Monthly Fee"
"Aska","2021-12-14","12/2021-22/005141","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005142","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005143","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005144","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005146","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005147","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005148","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005149","2021-12-14","0.00","WS Application Fee"
"Aska","2021-12-14","12/2021-22/005150","2021-12-14","0.00","WS Application Fee"
