"ulb","receiptdate","receiptnumber","createdtime","amountpaid","feetype"
"Bhubaneswar","2022-02-04","02/2021-22/035019","2022-02-04",1043.00,"WS Monthly Fee"
"Athagarh","2022-02-04","02/2021-22/035022","2022-02-04",336.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035023","2022-02-04",500.00,"WS Monthly Fee"
"Kamakhyanagar","2022-02-04","02/2021-22/035025","2022-02-04",290.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035027","2022-02-04",500.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035028","2022-02-04",1000.00,"WS Monthly Fee"
"Choudwar","2022-02-04","02/2021-22/035029","2022-02-04",200.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035030","2022-02-04",723.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035031","2022-02-04",222.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035033","2022-02-04",420.00,"WS Monthly Fee"
"Jatni","2022-02-04","02/2021-22/035034","2022-02-04",1400.00,"WS Monthly Fee"
"Kamakhyanagar","2022-02-04","02/2021-22/035035","2022-02-04",110.00,"WS Monthly Fee"
"Kamakhyanagar","2022-02-04","02/2021-22/035038","2022-02-04",300.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035039","2022-02-04",665.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035041","2022-02-04",900.00,"WS Monthly Fee"
"Talcher","2022-02-04","02/2021-22/035042","2022-02-04",1990.00,"WS Monthly Fee"
"Talcher","2022-02-04","02/2021-22/035045","2022-02-04",1000.00,"WS Monthly Fee"
"Sundargarh","2022-02-04","02/2021-22/035050","2022-02-04",1.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035051","2022-02-04",550.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035052","2022-02-04",3000.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035054","2022-02-04",771.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035055","2022-02-04",1931.00,"WS Monthly Fee"
"Kamakhyanagar","2022-02-04","02/2021-22/035056","2022-02-04",1000.00,"WS Monthly Fee"
"Jatni","2022-02-04","02/2021-22/035057","2022-02-04",640.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035058","2022-02-04",2696.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035059","2022-02-04",500.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035061","2022-02-04",500.00,"WS Monthly Fee"
"Kamakhyanagar","2022-02-04","02/2021-22/035063","2022-02-04",300.00,"WS Monthly Fee"
"Deogarh","2022-02-04","02/2021-22/035064","2022-02-04",398.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035066","2022-02-04",2472.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035067","2022-02-04",648.00,"WS Monthly Fee"
"Choudwar","2022-02-04","02/2021-22/035069","2022-02-04",500.00,"WS Monthly Fee"
"Dhenkanal","2022-02-04","02/2021-22/035070","2022-02-04",2000.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035037","2022-02-04",550.00,"WS Monthly Fee"
"Anandapur","2022-02-04","02/2021-22/035040","2022-02-04",779.00,"WS Monthly Fee"
"Berhampur","2022-02-04","02/2021-22/035044","2022-02-04",1000.00,"WS Monthly Fee"
"Gopalpur","2022-02-04","02/2021-22/035048","2022-02-04",2199.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035049","2022-02-04",581.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035053","2022-02-04",200.00,"WS Monthly Fee"
"Sambalpur","2022-02-04","02/2021-22/035074","2022-02-04",1.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035077","2022-02-04",550.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035080","2022-02-04",300.00,"WS Monthly Fee"
"Choudwar","2022-02-04","02/2021-22/035086","2022-02-04",138.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035087","2022-02-04",524.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035104","2022-02-04",273.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035107","2022-02-04",420.00,"WS Monthly Fee"
"Puri","2022-02-04","02/2021-22/035108","2022-02-04",300.00,"WS Monthly Fee"
"Puri","2022-02-04","02/2021-22/035115","2022-02-04",200.00,"WS Monthly Fee"
"Talcher","2022-02-04","02/2021-22/035118","2022-02-04",1000.00,"WS Monthly Fee"
"Puri","2022-02-04","02/2021-22/035073","2022-02-04",978.00,"WS Monthly Fee"
"Puri","2022-02-04","02/2021-22/035079","2022-02-04",1075.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035081","2022-02-04",1120.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035082","2022-02-04",728.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035091","2022-02-04",1371.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035093","2022-02-04",2254.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035095","2022-02-04",3938.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035097","2022-02-04",1260.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035076","2022-02-04",554.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035085","2022-02-04",745.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035090","2022-02-04",1054.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035096","2022-02-04",1660.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035099","2022-02-04",700.00,"WS Monthly Fee"
"Choudwar","2022-02-04","02/2021-22/035100","2022-02-04",140.00,"WS Monthly Fee"
"Anandapur","2022-02-04","02/2021-22/035101","2022-02-04",499.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035114","2022-02-04",220.00,"WS Monthly Fee"
"Paralakhemundi","2022-02-04","02/2021-22/035122","2022-02-04",53.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035123","2022-02-04",5000.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035124","2022-02-04",200.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035125","2022-02-04",273.00,"WS Monthly Fee"
"Rambha","2022-02-04","02/2021-22/035126","2022-02-04",1607.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035127","2022-02-04",819.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035133","2022-02-04",200.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035134","2022-02-04",1591.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035135","2022-02-04",1326.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035137","2022-02-04",2651.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035138","2022-02-04",780.00,"WS Monthly Fee"
"Talcher","2022-02-04","02/2021-22/035140","2022-02-04",500.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035145","2022-02-04",500.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035151","2022-02-04",400.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035161","2022-02-04",1004.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035165","2022-02-04",1141.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035166","2022-02-04",1500.00,"WS Monthly Fee"
"Berhampur","2022-02-04","02/2021-22/035172","2022-02-04",1809.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035174","2022-02-04",3067.00,"WS Monthly Fee"
"Jatni","2022-02-04","02/2021-22/035178","2022-02-04",531.00,"WS Monthly Fee"
"Puri","2022-02-04","02/2021-22/035182","2022-02-04",900.00,"WS Monthly Fee"
"Puri","2022-02-04","02/2021-22/035183","2022-02-04",180.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035190","2022-02-04",1729.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035208","2022-02-04",3200.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035209","2022-02-04",824.00,"WS Monthly Fee"
"Paradeep","2022-02-04","02/2021-22/035139","2022-02-04",100.00,"WS Monthly Fee"
"Puri","2022-02-04","02/2021-22/035146","2022-02-04",5200.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035148","2022-02-04",1920.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035149","2022-02-04",206.00,"WS Monthly Fee"
"Anandapur","2022-02-04","02/2021-22/035155","2022-02-04",736.00,"WS Monthly Fee"
"Jatni","2022-02-04","02/2021-22/035157","2022-02-04",531.00,"WS Monthly Fee"
"Paralakhemundi","2022-02-04","02/2021-22/035159","2022-02-04",145.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035167","2022-02-04",680.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035168","2022-02-04",683.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035170","2022-02-04",300.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035171","2022-02-04",940.00,"WS Monthly Fee"
"Rambha","2022-02-04","02/2021-22/035176","2022-02-04",1607.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035180","2022-02-04",524.00,"WS Monthly Fee"
"Talcher","2022-02-04","02/2021-22/035181","2022-02-04",200.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035184","2022-02-04",2500.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035191","2022-02-04",100.00,"WS Monthly Fee"
"Paralakhemundi","2022-02-04","02/2021-22/035192","2022-02-04",145.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035193","2022-02-04",1374.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035194","2022-02-04",1256.00,"WS Monthly Fee"
"Berhampur","2022-02-04","02/2021-22/035195","2022-02-04",1809.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035200","2022-02-04",280.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035201","2022-02-04",1789.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035203","2022-02-04",560.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035204","2022-02-04",696.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035235","2022-02-04",500.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035240","2022-02-04",700.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035244","2022-02-04",2465.00,"WS Monthly Fee"
"Puri","2022-02-04","02/2021-22/035246","2022-02-04",1000.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035256","2022-02-04",1908.00,"WS Monthly Fee"
"Rambha","2022-02-04","02/2021-22/035257","2022-02-04",500.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035198","2022-02-04",611.00,"WS Monthly Fee"
"Puri","2022-02-04","02/2021-22/035206","2022-02-04",400.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035210","2022-02-04",1799.00,"WS Monthly Fee"
"Anandapur","2022-02-04","02/2021-22/035212","2022-02-04",221.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035214","2022-02-04",834.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035216","2022-02-04",420.00,"WS Monthly Fee"
"Talcher","2022-02-04","02/2021-22/035218","2022-02-04",1500.00,"WS Monthly Fee"
"Puri","2022-02-04","02/2021-22/035220","2022-02-04",2000.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035221","2022-02-04",700.00,"WS Monthly Fee"
"Paralakhemundi","2022-02-04","02/2021-22/035222","2022-02-04",681.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035223","2022-02-04",1296.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035224","2022-02-04",555.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035226","2022-02-04",739.00,"WS Monthly Fee"
"Deogarh","2022-02-04","02/2021-22/035228","2022-02-04",1392.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035234","2022-02-04",700.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035238","2022-02-04",1098.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035245","2022-02-04",226.00,"WS Monthly Fee"
"Choudwar","2022-02-04","02/2021-22/035247","2022-02-04",350.00,"WS Monthly Fee"
"Paradeep","2022-02-04","02/2021-22/035241","2022-02-04",50.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035248","2022-02-04",924.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035250","2022-02-04",218.00,"WS Monthly Fee"
"Phulbani","2022-02-04","02/2021-22/035262","2022-02-04",56.00,"WS Monthly Fee"
"Rajgangpur","2022-02-04","02/2021-22/035251","2022-02-04",1183.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035255","2022-02-04",700.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035258","2022-02-04",525.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035261","2022-02-04",3060.00,"WS Application Fee"
"Cuttack","2022-02-04","02/2021-22/035265","2022-02-04",220.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035266","2022-02-04",500.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035270","2022-02-04",420.00,"WS Monthly Fee"
"Anandapur","2022-02-04","02/2021-22/035259","2022-02-04",221.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035264","2022-02-04",1549.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035275","2022-02-04",222.00,"WS Monthly Fee"
"Rambha","2022-02-04","02/2021-22/035278","2022-02-04",1607.00,"WS Monthly Fee"
"Choudwar","2022-02-04","02/2021-22/035281","2022-02-04",500.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035283","2022-02-04",2790.00,"WS Monthly Fee"
"Choudwar","2022-02-04","02/2021-22/035284","2022-02-04",141.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035285","2022-02-04",684.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035287","2022-02-04",679.00,"WS Monthly Fee"
"Puri","2022-02-04","02/2021-22/035290","2022-02-04",892.00,"WS Monthly Fee"
"Rourkela","2022-02-04","02/2021-22/035292","2022-02-04",1.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035293","2022-02-04",273.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035297","2022-02-04",525.00,"WS Monthly Fee"
"Choudwar","2022-02-04","02/2021-22/035298","2022-02-04",500.00,"WS Monthly Fee"
"Chatrapur","2022-02-04","02/2021-22/035300","2022-02-04",224.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035303","2022-02-04",524.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035304","2022-02-04",550.00,"WS Monthly Fee"
"Rambha","2022-02-04","02/2021-22/035306","2022-02-04",200.00,"WS Monthly Fee"
"Puri","2022-02-04","02/2021-22/035309","2022-02-04",628.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035311","2022-02-04",1035.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035314","2022-02-04",1567.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035315","2022-02-04",558.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035316","2022-02-04",500.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035322","2022-02-04",2760.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035328","2022-02-04",200.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035330","2022-02-04",1000.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035332","2022-02-04",560.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035335","2022-02-04",1453.00,"WS Monthly Fee"
"Chatrapur","2022-02-04","02/2021-22/035337","2022-02-04",1.00,"WS Monthly Fee"
"Talcher","2022-02-04","02/2021-22/035362","2022-02-04",608.00,"WS Monthly Fee"
"Paralakhemundi","2022-02-04","02/2021-22/035364","2022-02-04",145.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035366","2022-02-04",222.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035307","2022-02-04",524.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035308","2022-02-04",1025.00,"WS Monthly Fee"
"Rourkela","2022-02-04","02/2021-22/035318","2022-02-04",1.00,"WS Monthly Fee"
"Anandapur","2022-02-04","02/2021-22/035339","2022-02-04",277.00,"WS Monthly Fee"
"Puri","2022-02-04","02/2021-22/035340","2022-02-04",700.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035342","2022-02-04",1000.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035343","2022-02-04",277.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035344","2022-02-04",272.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035347","2022-02-04",847.00,"WS Monthly Fee"
"Athmallik","2022-02-04","02/2021-22/035350","2022-02-04",1520.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035352","2022-02-04",1250.00,"WS Monthly Fee"
"Choudwar","2022-02-04","02/2021-22/035356","2022-02-04",250.00,"WS Monthly Fee"
"Sundargarh","2022-02-04","02/2021-22/035357","2022-02-04",500.00,"WS Monthly Fee"
"Chatrapur","2022-02-04","02/2021-22/035363","2022-02-04",2030.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035365","2022-02-04",500.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035393","2022-02-04",696.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035395","2022-02-04",2824.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035396","2022-02-04",1000.00,"WS Monthly Fee"
"Paralakhemundi","2022-02-04","02/2021-22/035397","2022-02-04",145.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035400","2022-02-04",100.00,"WS Monthly Fee"
"Paradeep","2022-02-04","02/2021-22/035402","2022-02-04",200.00,"WS Monthly Fee"
"Choudwar","2022-02-04","02/2021-22/035369","2022-02-04",250.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035370","2022-02-04",2326.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035373","2022-02-04",218.00,"WS Monthly Fee"
"Athagarh","2022-02-04","02/2021-22/035374","2022-02-04",560.00,"WS Monthly Fee"
"Paradeep","2022-02-04","02/2021-22/035375","2022-02-04",200.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035376","2022-02-04",822.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035379","2022-02-04",864.00,"WS Monthly Fee"
"Anandapur","2022-02-04","02/2021-22/035380","2022-02-04",277.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035385","2022-02-04",800.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035386","2022-02-04",4233.00,"WS Monthly Fee"
"Paralakhemundi","2022-02-04","02/2021-22/035387","2022-02-04",145.00,"WS Monthly Fee"
"Phulbani","2022-02-04","02/2021-22/035390","2022-02-04",447.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035392","2022-02-04",100.00,"WS Monthly Fee"
"Baripada","2022-02-04","02/2021-22/035406","2022-02-04",1.00,"WS Monthly Fee"
"Rourkela","2022-02-04","02/2021-22/035407","2022-02-04",1.00,"WS Monthly Fee"
"Balliguda","2022-02-04","02/2021-22/035371","2022-02-04",10.00,"WS Monthly Fee"
"Puri","2022-02-04","02/2021-22/035372","2022-02-04",854.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035378","2022-02-04",500.00,"WS Monthly Fee"
"Baripada","2022-02-04","02/2021-22/035382","2022-02-04",341.00,"WS Monthly Fee"
"Talcher","2022-02-04","02/2021-22/035389","2022-02-04",690.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035398","2022-02-04",277.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035403","2022-02-04",2500.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035405","2022-02-04",218.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035410","2022-02-04",1500.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035411","2022-02-04",481.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035415","2022-02-04",1000.00,"WS Monthly Fee"
"Paralakhemundi","2022-02-04","02/2021-22/035416","2022-02-04",145.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035419","2022-02-04",1660.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035420","2022-02-04",630.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035421","2022-02-04",560.00,"WS Monthly Fee"
"Sambalpur","2022-02-04","02/2021-22/035423","2022-02-04",1.00,"WS Monthly Fee"
"Ganjam","2022-02-04","02/2021-22/035425","2022-02-04",148.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035427","2022-02-04",1960.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035428","2022-02-04",780.00,"WS Monthly Fee"
"Rambha","2022-02-04","02/2021-22/035430","2022-02-04",500.00,"WS Monthly Fee"
"Balliguda","2022-02-04","02/2021-22/035434","2022-02-04",1.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035435","2022-02-04",1755.00,"WS Monthly Fee"
"Sundargarh","2022-02-04","02/2021-22/035439","2022-02-04",1.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035441","2022-02-04",1476.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035446","2022-02-04",1693.00,"WS Monthly Fee"
"Cuttack","2022-02-04","02/2021-22/035447","2022-02-04",838.00,"WS Monthly Fee"
"Puri","2022-02-04","02/2021-22/035448","2022-02-04",686.00,"WS Monthly Fee"
"Puri","2022-02-04","02/2021-22/035449","2022-02-04",1836.00,"WS Monthly Fee"
"Choudwar","2022-02-04","02/2021-22/035454","2022-02-04",500.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-04","02/2021-22/035459","2022-02-04",596.00,"WS Monthly Fee"
